netName,netNum,N,E,m_max,<m>,k_max,<k>
threads-math-sx,25,152702,534768,21,2.6106853813242377,11358,3.5020366465403203
congress-bill,1,1718,83105,25,8.8117441790506,3964,48.37310826542491
house-committee,2,1290,335,81,35.25373134328358,44,0.2596899224806202
music-review,5,1104,685,83,15.3007299270073,127,0.6204710144927537
M_PL_062_ins,19,1044,456,58,33.453947368421055,157,0.4367816091954023
email-EU,9,979,24399,25,3.4882167301938605,910,24.922369765066396
M_PL_015_ins,17,663,126,124,23.07936507936508,103,0.19004524886877827
Mid1,11,591,61521,13,3.9443279530566797,1208,104.09644670050761
geometry-questions,4,580,888,230,13.0,227,1.5310344827586206
M_PL_062_pl,20,456,866,157,17.409930715935335,57,1.8991228070175439
algebra-questions,3,420,979,107,7.570990806945863,328,2.330952380952381
SFHH,15,403,6398,10,2.7219443576117537,222,15.875930521091812
Elem1,10,339,20940,16,4.729990448901623,1052,61.769911504424776
Thiers13,16,327,4795,7,3.092387904066736,131,14.663608562691131
senate-bills,6,294,21721,99,9.904746558629897,3222,73.88095238095238
senate-committees,7,282,301,31,17.574750830564785,61,1.0673758865248226
LyonSchool,14,242,10848,10,4.045999262536873,438,44.82644628099174
InVS15,12,217,3279,10,2.7666971637694417,141,15.110599078341014
email-Enron,8,143,1459,37,3.1309115832762164,117,10.202797202797203
M_PL_015_pl,18,130,401,104,6.603491271820449,101,3.0846153846153848
LH10,13,76,1102,7,3.4482758620689653,205,14.5
